num_forms,num_password_inputs,external_form_action,empty_form_action,mailto_form_action,num_links,external_link_ratio,empty_link_ratio,ip_link_count,num_resources,external_resource_ratio,uses_eval,uses_document_write,uses_settimeout,uses_setinterval,uses_window_location,uses_onmouseover,num_scripts,num_iframes,hidden_iframes,html_length,num_tags,phishing_keyword_count,urgency_word_count,avg_js_entropy,max_js_entropy,obfuscated_js_count,input_count,hidden_fields_count,has_sensitive_fields,has_marquee,has_hidden_redirect,image_count,external_images_count,cdn_images_count,brand_impersonation,facebook_cookie_harvesting
1,0,0,0,0,63,0.031746031746031744,0.0,0,36,0.027777777777777776,0,0,0,0,0,0,2,0,0,19318,202,0,0,4.588702626232596,4.588702626232596,1,1,0,0,0,0,33,0,0,0,0
0,0,0,0,0,472,0.3008474576271186,0.00847457627118644,0,210,0.3904761904761905,0,0,1,1,1,0,151,4,1,2578802,3401,286,1,4.54477270087698,5.442945772131997,94,3,0,0,0,0,10,3,0,1,1
2,0,0,1,0,153,0.006535947712418301,0.032679738562091505,0,64,0.078125,0,0,0,0,0,0,17,2,0,49855,735,4,0,4.656999319988183,5.116701279090216,5,11,3,1,0,0,35,0,30,0,0
0,0,0,0,0,2,1.0,0.0,0,4,0.5,0,0,0,0,0,0,3,0,0,4700,34,0,0,5.018838518593028,5.018838518593028,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,17,0.17647058823529413,0.0,0,24,0.20833333333333334,0,0,0,0,0,0,16,1,1,8242,108,0,0,5.055855536010209,5.216156725248721,4,0,0,0,0,0,3,1,0,1,1
4,2,0,0,0,107,0.056074766355140186,0.009345794392523364,0,70,0.2,0,0,0,0,0,0,29,6,0,222365,1454,15,0,4.478779445040695,5.133547729869386,6,40,14,1,0,0,4,1,0,0,0
0,0,0,0,0,2,0.5,0.5,0,3,0.3333333333333333,0,0,0,0,0,0,3,0,0,18778,45,1,0,6.135389601932742,6.135389601932742,1,2,2,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,154,8,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30,0.1,0.0,0,127,0.03937007874015748,0,0,0,0,0,0,72,6,0,171038,672,18,0,4.856014660987026,5.533445689513736,26,1,0,0,0,0,25,0,0,1,0
2,0,0,2,0,133,0.11278195488721804,0.0,0,98,0.25510204081632654,0,0,0,1,0,0,50,3,2,101645,697,0,0,4.8695435743076905,5.370855857937973,11,2,0,0,0,0,13,2,0,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1128374,5,518,44,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,29,0.27586206896551724,0.06896551724137931,0,28,0.07142857142857142,0,0,0,0,0,0,18,4,0,35586,266,2,0,4.7152454602652325,4.915063125563359,2,4,0,1,0,0,0,0,0,1,1
1,0,0,0,0,4186,0.7637362637362637,0.00023889154323936931,0,1082,0.8465804066543438,0,0,0,0,0,0,5,0,0,3269858,39991,621,29,0.0,0.0,0,7,0,0,0,0,1061,916,8,1,0
2,0,0,1,0,174,0.04597701149425287,0.0,0,57,0.24561403508771928,0,0,0,0,1,0,15,0,0,227204,1356,4,0,4.991086890543142,5.136915083645778,4,5,0,0,0,0,10,0,0,1,1
1,0,0,0,0,72,0.1111111111111111,0.25,0,133,0.007518796992481203,0,0,0,0,1,0,46,2,0,94875,1033,2,0,5.250378535940188,5.355028886390221,29,30,0,0,0,0,30,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,1502,0.016644474034620507,0.585219707057257,0,301,0.11295681063122924,1,1,1,1,1,0,91,9,2,1541253,10214,6,0,4.7588041658561675,5.49189396111529,64,405,0,0,0,0,183,3,1,1,1
2,0,0,0,0,205,0.024390243902439025,0.02926829268292683,0,55,0.09090909090909091,0,0,0,0,1,0,29,2,2,57226,662,4,0,4.807873428544306,5.467403838866535,8,3,1,0,0,0,11,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,0,0,355,0.10422535211267606,0.0,0,70,0.4142857142857143,0,0,1,0,1,0,47,11,2,397239,2336,2,0,4.813146942418017,5.2284224596326165,13,17,13,0,0,0,16,4,0,1,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,194390,5,31,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,263,0.155893536121673,0.0,0,198,0.025252525252525252,0,1,1,0,0,0,17,0,0,838637,2936,0,0,4.384101520314592,5.284668667033365,9,19,0,0,0,0,161,4,0,1,1
3,0,1,0,0,73,0.0547945205479452,0.0136986301369863,0,74,0.14864864864864866,0,0,1,1,1,0,35,2,1,170955,762,3,1,4.746967392484878,5.3764092202971305,18,16,11,0,0,0,9,3,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,68,0.029411764705882353,0.0,0,140,0.10714285714285714,0,0,1,0,0,0,67,3,1,283905,607,0,0,4.894614037686353,5.679083745753748,40,1,0,0,0,0,53,0,0,0,0
3,3,0,3,0,938,0.01812366737739872,0.09914712153518124,0,634,0.015772870662460567,0,0,1,0,0,0,72,3,1,797965,6622,23,0,4.916693455533053,5.4136667506315765,21,30,12,1,0,0,518,2,0,1,0
0,0,0,0,0,214,0.0794392523364486,0.0,0,97,0.041237113402061855,0,1,0,0,1,0,30,0,0,165638,1237,13,0,4.838539067152309,5.287169384935357,19,0,0,0,0,0,54,0,0,1,0
1,0,0,0,0,165,0.024242424242424242,0.024242424242424242,0,19,0.0,0,0,0,0,0,0,5,0,0,41807,506,0,0,4.6729055953200564,4.6729055953200564,1,2,0,0,0,0,4,0,0,0,0
1,0,0,0,0,62,0.0,0.0,0,36,0.9166666666666666,0,0,0,0,1,0,2,0,0,36533,425,0,0,4.9332683474017305,5.06360577788967,3,2,0,0,0,0,32,32,32,0,0
1,0,0,0,0,46,0.45652173913043476,0.0,0,74,0.10810810810810811,0,0,0,0,0,0,38,2,0,79896,521,16,3,5.033641527125312,5.35212292361765,6,1,0,0,0,0,9,0,2,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,98388,5,134,2,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,310,7,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0.0,0.0,0,1,1.0,0,0,0,0,0,0,0,0,0,18222,85,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31,0.2903225806451613,0.0,0,53,0.22641509433962265,0,0,0,0,0,0,38,1,1,53456,308,4,0,4.931056740881435,5.568367871415526,4,0,0,0,0,0,3,3,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,131,0.0,0.0,0,18,0.05555555555555555,0,1,1,0,0,0,12,0,0,65713,840,1,0,4.8610141519402905,5.281594566236066,5,6,0,0,0,0,2,0,0,1,0
0,0,0,0,0,1,0.0,1.0,0,22,0.18181818181818182,0,0,0,1,1,0,20,3,0,26311,58,0,0,4.691301287285066,5.523685337641006,12,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,2,0.0,0.0,0,8,0.125,0,0,0,0,0,0,4,0,0,95291,40,3,0,0.0,0.0,0,3,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,317,7,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3112558,5,4725,104,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,469,0.017057569296375266,0.006396588486140725,0,92,0.07608695652173914,0,0,1,1,1,0,26,0,0,560932,2620,5,0,4.5656300291898715,5.320333712158026,9,8,1,0,0,0,50,0,50,0,0
1,1,0,0,0,62,0.9193548387096774,0.016129032258064516,0,200,0.905,0,0,1,1,0,0,46,0,0,220406,912,6,0,4.801944893902725,5.46532896540888,14,34,8,1,0,1,12,12,4,1,0
1,0,0,0,0,1,0.0,0.0,0,15,0.06666666666666667,0,0,1,1,0,0,10,0,0,80166,38,0,0,4.934930532067281,5.525819819379392,9,1,1,0,0,0,3,1,0,1,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,185,0.04864864864864865,0.021621621621621623,0,137,0.38686131386861317,0,0,0,1,1,0,63,1,0,427219,1260,1,0,4.671138249735341,5.391081382876968,13,2,0,0,0,0,29,17,0,0,1
0,0,0,0,0,89,0.14606741573033707,0.0,0,98,0.07142857142857142,0,0,0,0,0,0,11,4,1,477011,754,0,0,4.871198488417687,5.010055058025656,4,0,0,0,0,0,61,2,0,0,0
36,0,0,35,0,301,0.009966777408637873,0.016611295681063124,0,205,0.7170731707317073,0,0,0,0,1,0,60,0,0,1323063,4004,9,0,4.782822543878482,5.521178477954632,34,164,106,0,0,0,126,120,120,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,61,0.6885245901639344,0.01639344262295082,0,63,0.015873015873015872,0,0,0,0,0,0,3,1,0,240911,813,0,0,4.711349384799077,4.711349384799077,1,4,1,1,0,0,56,0,0,1,0
1,1,0,1,0,4,0.0,0.0,0,24,0.041666666666666664,1,0,1,1,1,0,22,2,1,1041803,619,0,0,4.917735658478136,5.947961539677034,18,8,5,1,0,1,1,0,0,1,0
2,0,0,0,0,36,0.4444444444444444,0.027777777777777776,0,90,0.4444444444444444,0,0,1,1,1,0,46,0,0,160263,455,0,0,4.503134559438635,5.674374091793488,25,6,4,0,0,0,3,3,3,0,0
0,0,0,0,0,146,0.0821917808219178,0.08904109589041095,0,60,0.15,0,0,1,0,1,0,30,2,2,78642,643,11,0,4.241749063121246,5.425823393020234,6,10,2,1,0,0,15,0,0,0,0
3,0,0,1,0,211,0.04265402843601896,0.04739336492890995,0,27,0.25925925925925924,0,1,0,0,0,0,13,4,1,85302,789,0,0,4.828771627989954,5.120009195136351,3,8,0,1,0,0,3,0,0,1,0
1,1,0,0,0,29,0.0,0.06896551724137931,0,239,0.012552301255230125,0,0,1,0,1,0,131,1,0,450337,565,1,0,4.694294964541678,5.366522068182778,19,16,11,1,0,1,1,0,0,0,0
1,0,0,0,0,59,0.03389830508474576,0.01694915254237288,0,23,0.2608695652173913,0,0,0,0,0,0,11,0,0,40695,310,39,0,4.920767211650073,5.139444860024108,2,2,1,0,0,0,5,4,0,0,0
3,0,0,1,0,83,0.012048192771084338,0.012048192771084338,0,31,0.0967741935483871,0,0,1,0,0,0,19,0,0,47268,417,0,0,4.622312477912008,5.467530366453849,2,5,1,0,0,0,5,0,0,0,0
3,0,0,0,0,89,0.011235955056179775,0.0,0,26,0.5,0,1,1,0,0,0,21,1,1,57470,438,3,0,4.555298729303385,5.235580146551965,4,19,16,0,0,0,2,2,0,0,0
2,0,0,2,0,34,0.08823529411764706,0.0,0,115,0.8608695652173913,0,0,0,0,1,0,43,4,2,297892,738,2,0,4.887994764211419,5.3448753307876595,14,14,10,1,0,0,65,65,65,1,1
4,0,0,1,0,1133,0.00529567519858782,0.0,0,127,0.07874015748031496,0,0,1,1,1,0,50,3,2,493586,3848,4,0,4.782854211725778,5.487160593755114,9,25,4,1,0,0,30,0,0,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,169,0.0650887573964497,0.011834319526627219,0,19,0.3157894736842105,0,0,0,0,0,0,15,0,0,52541,582,0,0,4.701753113921632,4.7198746126380335,3,14,0,0,0,0,0,0,0,1,0
1,0,0,0,0,38,0.0,0.07894736842105263,0,91,0.25274725274725274,0,0,1,0,1,0,54,1,1,110042,561,1,0,4.852147283581489,5.61945076251529,22,26,14,1,0,0,4,0,0,0,1
2,0,0,2,0,238,0.17647058823529413,0.025210084033613446,0,281,0.13167259786476868,0,0,1,0,1,0,54,9,1,512111,2577,0,0,4.354002677602867,5.356303471785138,16,26,4,0,0,0,198,30,0,1,1
0,0,0,0,0,248,0.16129032258064516,0.004032258064516129,0,64,0.125,0,0,0,0,0,0,6,1,1,60851,954,92,0,0.0,0.0,0,0,0,0,0,0,6,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,314,7,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,204,0.09313725490196079,0.0,0,92,0.06521739130434782,0,0,1,0,0,0,13,4,2,232356,1361,0,0,4.793570020348472,5.275306727168513,5,1,0,0,0,0,63,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,62,0.016129032258064516,0.0,0,39,0.07692307692307693,0,0,1,0,0,0,10,0,0,80578,423,8,1,5.008482997774762,5.209859433884627,7,20,0,0,0,0,18,0,0,0,0
1,0,0,1,0,163,0.0736196319018405,0.0,0,68,0.7352941176470589,0,0,0,0,0,0,31,0,0,510377,2187,1,0,4.386122449713082,5.0920238852483015,4,1,0,0,0,0,8,6,6,0,0
1,0,0,0,0,295,0.04067796610169491,0.03389830508474576,0,88,0.13636363636363635,0,0,1,1,0,0,44,5,2,78905,751,2,0,4.627646383802356,5.261002569145782,15,1,0,0,0,0,15,0,0,0,1
7,0,0,3,0,100,0.05,0.28,0,18,0.2222222222222222,0,0,0,0,0,0,6,1,0,89827,638,6,0,4.207663575409261,4.5052981227003155,1,9,4,0,0,0,4,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,60,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,220,0.18636363636363637,0.013636363636363636,0,148,0.4527027027027027,0,0,1,1,0,0,72,4,2,396469,1330,0,0,4.889054276359772,5.464043136300826,29,31,0,0,0,0,48,33,2,1,0
0,0,0,0,0,1,1.0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1630,19,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,255,0.054901960784313725,0.0,0,72,0.4305555555555556,0,0,1,1,0,0,26,0,0,683547,1375,4,0,4.740367763662625,5.4220256295276394,8,23,0,0,0,0,10,1,0,1,0
1,0,0,0,0,25,0.08,0.0,0,39,0.07692307692307693,0,0,1,0,1,0,21,0,0,299133,535,0,0,5.125506242656598,5.870352396044948,18,8,4,0,0,1,12,1,0,1,0
0,0,0,0,0,2,0.0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,22526,323,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,79,0.26582278481012656,0.02531645569620253,0,85,0.2,1,0,1,1,1,0,43,4,0,411911,1059,5,0,4.709483500642308,5.369451128559196,10,32,0,0,0,0,17,2,17,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,38,0.9210526315789473,0.0,0,15,0.7333333333333333,0,1,0,0,0,0,8,0,0,27370,94,1,0,5.054172142605249,5.169952532560169,4,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,148,0.18243243243243243,0.033783783783783786,0,89,0.20224719101123595,1,1,1,1,1,0,60,7,1,204370,774,1,1,4.953848059510241,5.416250929071503,35,1,0,0,0,0,12,6,0,1,1
3,0,0,0,0,66,0.19696969696969696,0.015151515151515152,0,54,0.05555555555555555,0,0,1,0,0,0,36,1,1,69904,671,6,0,4.983472649368128,5.526568255061921,8,17,7,1,0,0,6,0,0,1,0
3,0,0,0,0,91,0.08791208791208792,0.0,0,47,0.40425531914893614,0,0,0,0,0,0,20,2,1,107769,575,2,1,4.7928153126454385,5.202560536594095,2,8,2,1,0,0,7,6,6,1,0
1,0,0,0,0,11,1.0,0.0,0,16,0.1875,0,0,0,0,0,0,6,0,0,78384,914,4,0,4.7846164449129045,4.7846164449129045,1,30,10,0,0,1,3,0,0,1,0
1,0,0,0,0,13,0.15384615384615385,0.07692307692307693,0,70,0.11428571428571428,0,1,1,0,1,0,40,2,0,44835,306,6,0,4.356176798289651,5.041237855823819,8,15,8,0,0,0,18,0,0,0,1
3,3,0,3,0,9,0.6666666666666666,0.2222222222222222,0,26,0.11538461538461539,0,0,0,0,1,0,21,0,0,20912,140,1,0,4.787502957148803,5.266398853790189,4,17,0,1,0,0,2,0,0,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,41,0.24390243902439024,0.0,0,27,0.0,0,0,1,0,0,0,11,0,0,14233,198,0,0,4.47405771529418,4.58525470759625,2,6,3,0,0,0,7,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,43,0.023255813953488372,0,0,0,0,0,0,13,1,0,216420,455,9,0,4.419600248311529,5.367089205408864,6,4,0,0,0,0,0,0,0,1,1
2,0,0,1,0,143,0.09090909090909091,0.0979020979020979,0,139,0.15827338129496402,0,0,0,0,1,0,89,16,3,255065,1695,0,0,4.112437957112771,5.326650511704699,15,3,1,1,0,0,15,1,10,0,0
1,0,0,0,0,36,0.5833333333333334,0.0,0,32,0.8125,0,0,0,0,0,0,12,1,0,57468,353,0,0,5.01044853402001,5.309861881730958,3,1,0,0,0,0,13,13,0,1,0
0,0,0,0,0,0,0.0,0.0,0,4,0.25,0,0,0,0,0,0,3,0,0,14173,53,0,0,6.13091855064283,6.13091855064283,1,1,1,0,0,1,1,0,0,0,0
0,0,0,0,0,5,1.0,0.0,0,2,0.0,0,0,0,0,0,0,1,0,0,6597,71,0,0,4.854476094604396,4.854476094604396,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,604,0.014900662251655629,0.046357615894039736,0,81,0.24691358024691357,0,0,0,0,0,0,49,2,2,274213,2073,4,0,4.390450112243884,5.124275751446506,6,13,12,0,0,0,14,0,0,0,1
1,1,0,1,0,8,0.0,0.0,0,16,0.3125,0,0,0,0,0,0,6,0,0,21899,134,5,0,4.845911215676444,5.86521348448323,1,2,0,1,0,0,6,0,0,1,0
1,0,0,0,0,158,0.06962025316455696,0.006329113924050633,0,72,0.16666666666666666,0,0,1,0,1,0,34,3,1,266280,845,0,0,4.737316465582597,5.231614357293058,10,11,0,0,0,0,11,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0.0,0.0,0,11,0.0,0,0,0,0,0,0,1,0,0,7332,26,0,0,4.986507199723278,4.986507199723278,1,3,3,0,0,0,0,0,0,0,0
2,0,0,1,0,136,0.03676470588235294,0.007352941176470588,0,145,0.3724137931034483,0,0,1,1,1,0,105,5,1,448579,941,0,0,5.079418050887158,5.548240533548163,41,3,0,0,0,1,11,4,0,0,1
0,0,0,0,0,3,0.0,0.0,0,44,0.6818181818181818,0,0,1,0,1,0,34,2,2,57584,165,0,0,4.731849295870869,5.253249192059318,8,0,0,0,0,0,3,3,3,0,1
1,1,0,1,0,4,0.0,0.0,0,24,0.041666666666666664,1,0,1,1,1,0,22,2,1,1034040,619,0,0,4.920562053771699,5.968562421424395,18,8,5,1,0,1,1,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,17,0.17647058823529413,0,0,1,0,1,0,13,0,0,20042,26,1,0,4.880547217849253,5.1762457333538405,8,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,253,0.3201581027667984,0.007905138339920948,0,72,0.5277777777777778,0,0,0,0,0,0,43,8,3,682652,988,0,0,5.034156894328189,5.513794876803092,12,7,0,0,0,0,16,13,0,1,0
1,0,0,0,0,382,0.2617801047120419,0.002617801047120419,0,227,0.19383259911894274,0,1,1,0,1,0,44,6,2,398451,1733,0,0,5.124617221192734,5.471281538962061,12,1,0,0,0,0,141,17,17,1,1
1,1,1,0,0,1,1.0,0.0,0,2,0.5,0,0,1,0,1,0,1,0,0,8822,40,1,0,4.369317406460402,4.369317406460402,0,4,2,1,0,0,0,0,0,0,0
1,0,0,0,0,138,0.18840579710144928,0.021739130434782608,0,52,0.3269230769230769,0,1,0,0,1,0,24,0,0,79312,708,0,0,4.735530351452758,5.279882670880051,8,1,0,0,0,0,10,8,8,0,1
1,0,0,1,0,21,0.14285714285714285,0.0,0,10,0.4,0,0,0,0,0,0,6,1,0,11395,125,4,0,4.252464298521355,4.252464298521355,0,2,1,0,0,0,0,0,0,0,0
2,0,0,1,0,146,0.11643835616438356,0.0,0,29,0.5517241379310345,0,0,1,0,1,0,21,2,2,200912,732,62,0,5.130146285946785,5.396841118667704,7,9,6,0,0,0,1,1,0,1,0
0,0,0,0,0,8,0.0,0.0,0,19,0.47368421052631576,0,0,0,0,0,0,13,1,1,86474,88,4,0,4.722215093161375,4.722215093161375,1,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,1,0,58,0.034482758620689655,0.08620689655172414,0,19,0.0,0,0,0,0,0,0,11,0,0,36633,352,11,0,5.196668673059774,5.196668673059774,1,13,3,1,0,0,2,0,0,1,0
1,0,0,1,0,304,0.046052631578947366,0.0,0,240,0.029166666666666667,0,0,1,0,0,0,22,1,0,1774770,3972,1,0,4.661102797390523,5.426859834114251,6,1,0,1,0,0,201,1,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0.0,0.0,0,4,0.0,0,0,0,0,0,0,3,0,0,4700,34,0,0,5.018838518593028,5.018838518593028,1,0,0,0,0,0,0,0,0,0,0
2,0,0,2,0,34,0.058823529411764705,0.029411764705882353,0,82,0.10975609756097561,0,0,0,0,0,0,25,3,0,102430,636,0,0,4.864067449500955,5.152104164723147,7,15,0,1,0,0,11,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,5,0,163,0.7668711656441718,0.18404907975460122,0,80,0.5375,0,0,1,0,1,0,43,4,1,247505,1764,1,0,4.945502883973394,5.44125960156932,31,104,82,1,0,0,18,17,0,0,0
1,1,1,0,0,54,0.5370370370370371,0.037037037037037035,0,158,0.8481012658227848,0,1,1,1,1,0,58,0,0,246969,643,4,0,4.905707011623196,5.576419145631721,15,26,23,1,0,1,5,1,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0.0,0.0,0,40,0.5,0,0,0,0,0,0,31,2,0,157727,106,0,0,4.961721928339765,5.041560331911148,3,0,0,0,0,0,1,1,1,0,0
1,0,0,0,0,646,0.017027863777089782,0.8808049535603715,0,33,0.2727272727272727,0,0,1,0,1,0,15,4,0,531441,5141,20,0,4.915501031942271,5.117797718830628,7,259,2,0,0,0,3,2,0,1,0
3,0,1,0,0,105,0.08571428571428572,0.0,0,70,0.0,0,0,0,0,0,0,4,0,0,52634,771,8,0,5.0875589095841995,5.0875589095841995,1,10,6,0,0,0,65,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,330,0.08787878787878788,0.00909090909090909,0,52,0.6346153846153846,0,0,0,0,0,0,4,0,0,162782,1583,0,3,4.022204223471262,4.022204223471262,0,5,0,0,0,0,30,24,0,1,0
0,0,0,0,0,409,0.019559902200488997,0.0,0,144,0.06944444444444445,0,0,1,0,0,0,62,7,2,226965,1759,0,0,4.844872720036527,5.526921061195138,20,0,0,0,0,0,47,3,3,1,1
2,0,0,2,0,135,0.14814814814814814,0.0,0,79,0.12658227848101267,0,0,0,0,0,0,43,2,1,335010,872,4,3,4.768070408716176,5.232384232905641,9,2,0,0,0,0,24,3,3,1,0
1,0,0,0,0,138,0.06521739130434782,0.043478260869565216,0,47,0.3829787234042553,0,0,0,0,0,0,23,2,0,578969,890,0,0,4.116598030803139,5.264566164563792,3,5,1,0,0,0,20,10,0,0,0
4,0,0,0,0,193,0.21243523316062177,0.0051813471502590676,0,57,0.07017543859649122,0,0,0,0,0,0,25,0,0,87599,1205,3,0,4.855146590724587,5.284517658032309,9,9,4,0,0,0,6,0,0,1,0
1,0,0,0,0,151,0.11920529801324503,0.0,0,195,0.6923076923076923,0,0,1,0,1,0,73,4,0,710880,1401,0,1,4.78947877205635,5.394603100320102,37,4,0,0,0,0,96,96,95,1,1
